r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-579.629294,238000,1704.829374,-0.16196619,0.0858607,-0.23115078,0.036122296,-0.83072895,-0.028002165,-0.4393761,0.09075509,0.27457416,0.45556638
-610.916674,240000,1718.473462,-0.20084433,0.085577935,-0.16058612,-0.00819226,-0.8750874,0.01160983,-0.43790662,0.031057185,0.3223542,0.45619148
-565.584897,242000,1732.433128,-0.25137863,0.04485675,-0.13211524,-0.032016795,-0.886836,0.09276825,-0.42351443,0.005637401,0.35087892,0.47051984
-706.64012,244000,1746.407039,-0.24439408,-0.0019985754,-0.09211334,-0.040370036,-0.8836173,0.1134335,-0.3511199,-0.07619941,0.38804945,0.43162143
-1668.482873,246000,1759.991694,-0.2380341,-0.06766671,-0.09639507,-0.0420799,-0.9511037,0.12235274,-0.32241014,-0.19467513,0.42482588,0.4134222
-569.413724,248000,1773.53611,-0.24691544,-0.10715021,-0.01407418,-0.07378757,-0.9565093,0.10420219,-0.29384497,-0.22449662,0.45654246,0.39602625
-1238.353149,250000,1787.19743,-0.27028182,-0.14018318,-0.006381472,-0.093622185,-1.0069544,0.119816594,-0.32252145,-0.16169679,0.48780292,0.401286
-512.814442,252000,1801.164952,-0.23945302,-0.12653373,-0.004196956,-0.08552293,-1.1492155,0.121086374,-0.40332866,-0.1417649,0.50122523,0.41743997
-600.255942,254000,1815.192965,-0.20122908,-0.115045376,-0.047122933,-0.027546456,-1.103316,0.15701042,-0.4340001,-0.24954283,0.5113941,0.42932218
-660.27147,256000,1828.762413,-0.20487887,-0.11545014,-0.09440397,0.023864362,-1.0699137,0.15374957,-0.40269667,-0.25740182,0.50006413,0.41188696
-628.145862,258000,1842.392662,-0.26055074,-0.14732017,-0.08692559,0.06483707,-1.0459762,0.14432885,-0.497578,-0.31783944,0.5051626,0.41442904
-746.775269,260000,1856.168338,-0.23225027,-0.19059743,-0.023312094,0.110782586,-0.9755315,0.12185034,-0.5703162,-0.2689719,0.5009709,0.36519262
-528.83404,262000,1870.29615,-0.1975614,-0.25466293,0.047520183,0.14065199,-0.9133834,0.08897681,-0.67062736,-0.25059387,0.51421833,0.36985347
-567.496766,264000,1884.229,-0.16900158,-0.29338863,0.060971487,0.112509005,-0.86920637,0.06372185,-0.73829216,-0.2002026,0.51982,0.36332557
-395.092653,266000,1897.852834,-0.10901783,-0.26871163,0.030837223,0.11011836,-0.7877626,0.028698904,-0.7790859,-0.20295069,0.54777026,0.33240598
-640.142767,268000,1913.810085,-0.06970783,-0.26897433,-0.012935491,0.104148,-0.7338966,-0.0025968656,-0.8349655,-0.26370832,0.5617014,0.29343957
-654.079401,270000,1927.830332,-0.07428893,-0.26306137,-0.07207049,0.11946808,-0.6512506,-0.040028356,-0.8146731,-0.34445864,0.5551481,0.23589686
-549.066173,272000,1941.826823,-0.087684505,-0.3298445,-0.031255156,0.121855885,-0.5497576,-0.067428656,-0.7488845,-0.4318062,0.52336174,0.20886944
-1184.787415,274000,1955.768107,-0.15787023,-0.42118976,-0.02436667,0.15535179,-0.49080193,-0.089594156,-0.7391917,-0.50915384,0.50423115,0.15625526
-445.131087,276000,1969.347863,-0.20122778,-0.50923175,0.0040314207,0.17020155,-0.43484265,-0.095099136,-0.65125066,-0.55334526,0.51237375,0.046778567
-638.764539,278000,1982.972943,-0.20905799,-0.55665153,0.024369897,0.1948609,-0.3869105,-0.06235297,-0.6742598,-0.6028615,0.51295024,-0.017392077
-613.51015,280000,1996.797129,-0.20143345,-0.54017663,0.0120084975,0.20641893,-0.36210167,-0.04913355,-0.75413084,-0.5818076,0.5517007,-0.0747678
-553.976797,282000,2010.815723,-0.13998699,-0.5285287,0.019993648,0.20237255,-0.34361258,-0.04564941,-0.787524,-0.59595984,0.5343647,-0.1232147
-855.042068,284000,2024.990221,-0.08402557,-0.51406777,-0.004988092,0.18674342,-0.34594733,-0.07629665,-0.75101465,-0.63214236,0.53699994,-0.13349023
-532.866625,286000,2038.972265,-0.051742904,-0.494583,-0.07202655,0.18729462,-0.35427108,-0.07735505,-0.7355944,-0.6550786,0.55957836,-0.100774825
-669.491021,288000,2052.826366,-0.03212541,-0.48741543,-0.11880103,0.17968231,-0.37265733,-0.09673767,-0.7314577,-0.5738546,0.5635369,-0.06742728
-659.913741,290000,2066.427321,-0.028582823,-0.4931751,-0.12755315,0.17918901,-0.3698992,-0.13447736,-0.6967717,-0.5146526,0.5620173,-0.052009065
-678.952659,292000,2080.084591,-0.036494408,-0.47236177,-0.13191839,0.18787166,-0.41525093,-0.20467688,-0.6978212,-0.54495895,0.5629347,-0.04811794
-490.140068,294000,2094.191957,-0.052456528,-0.47292447,-0.11406834,0.1701592,-0.37818795,-0.2317556,-0.71021396,-0.53231746,0.5523789,-0.02416326
-411.164884,296000,2108.252067,-0.07029161,-0.49793735,-0.083357565,0.18240519,-0.3231886,-0.22603166,-0.77056795,-0.5364256,0.56153154,-0.005945261
-443.397145,298000,2122.220432,-0.11297029,-0.5275725,-0.050207566,0.1475066,-0.24701464,-0.17846563,-0.78327817,-0.54708177,0.59123,0.0057043633
-625.914142,300000,2135.820489,-0.10657335,-0.53953636,-0.020815141,0.15035428,-0.32108915,-0.19452539,-0.79283535,-0.57595986,0.59100485,-0.027158786
-508.673965,302000,2149.437067,-0.11938659,-0.59356487,-0.013373658,0.1535046,-0.40415803,-0.24610347,-0.80746084,-0.56625867,0.5914679,-0.09705061
-493.500925,304000,2163.220884,-0.111099966,-0.60972905,-0.014485953,0.15413368,-0.4078532,-0.24371488,-0.7731414,-0.56964225,0.5899063,-0.10638857
-444.714632,306000,2177.186049,-0.15062207,-0.660438,-0.006025537,0.1579712,-0.4143325,-0.2575576,-0.71141636,-0.5728457,0.5644344,-0.13372567
-479.053638,308000,2191.211826,-0.17916521,-0.6886324,-0.012914351,0.15806542,-0.43146327,-0.24849477,-0.71691906,-0.54796827,0.5542911,-0.104253724
-329.827706,310000,2205.182609,-0.16863523,-0.7442816,-0.027641792,0.15476617,-0.40736967,-0.2643811,-0.7459288,-0.5376925,0.5454874,-0.08420609
-1049.114736,312000,2221.151953,-0.12676089,-0.7775073,0.010151154,0.14954273,-0.34468952,-0.26190633,-0.7600924,-0.5691443,0.5439886,-0.094111264
-610.214195,314000,2235.128931,-0.109778784,-0.77708244,0.052126277,0.13746491,-0.3226864,-0.27126044,-0.71254855,-0.6004383,0.53762525,-0.097031645
-605.015558,316000,2249.133228,-0.09498605,-0.76840895,0.13656577,0.10891476,-0.2864999,-0.24559179,-0.7428244,-0.5818603,0.5147182,-0.13600774
-392.17895,318000,2264.092736,-0.06604929,-0.7248724,0.15525372,0.09624197,-0.23619582,-0.20090963,-0.70424354,-0.62535846,0.48329732,-0.16389152
-389.093879,320000,2278.568444,-0.057700377,-0.7005078,0.13989413,0.05588662,-0.19313525,-0.15968387,-0.68851703,-0.631905,0.4670426,-0.16328578
-592.985625,322000,2292.651391,-0.043884132,-0.70256686,0.13288654,0.013475386,-0.14478858,-0.12323749,-0.74567825,-0.6055953,0.42977634,-0.19970237
-502.265152,324000,2306.62683,-0.069497705,-0.7060468,0.1388464,-0.015379358,-0.10768575,-0.12687145,-0.77708215,-0.5936391,0.4180707,-0.19660386
-411.974343,326000,2320.236498,-0.053577956,-0.7359679,0.15849596,-0.032082282,-0.13135433,-0.15376545,-0.7736805,-0.5781214,0.42788264,-0.13480598
-863.25469,328000,2333.854135,-0.015344165,-0.7361827,0.1670752,-0.047389667,-0.16078912,-0.17492357,-0.75011724,-0.54932934,0.4357603,-0.09050201
-649.830037,330000,2347.669253,-0.011893417,-0.71902484,0.16863,-0.049107112,-0.16851379,-0.22417307,-0.6502814,-0.51171535,0.45598748,-0.11093515
