r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-527.600887,234000,1515.091854,-0.19661528,-0.13573638,0.04824448,0.35888237,0.32585922,0.309522,-0.29522824,0.11427373,0.24675591,-0.052884288
-555.474978,236000,1527.007419,-0.18756637,-0.11135451,0.08314034,0.34271494,0.3227308,0.29246876,-0.3300076,0.09384434,0.24991311,-0.07009682
-611.346288,238000,1539.846947,-0.17816675,-0.1279317,0.07276879,0.35063365,0.31233642,0.2967212,-0.33221215,0.11579811,0.19947757,-0.056079485
-1048.372756,240000,1551.895993,-0.19584805,-0.16582708,0.055183057,0.34275037,0.31500313,0.28514746,-0.36774167,0.07459493,0.15162778,-0.081761174
-686.637058,242000,1563.314053,-0.19632748,-0.19648048,0.072803825,0.36397392,0.308248,0.2861002,-0.3527423,0.06847734,0.05443901,-0.13259922
-702.316083,244000,1575.97012,-0.15741524,-0.12143734,0.13791476,0.32532078,0.26672298,0.28482383,-0.31906828,0.05845699,0.015646355,-0.15435399
-649.399357,246000,1590.435293,-0.1723501,-0.12355175,0.13912058,0.33603865,0.27220038,0.27573833,-0.3210575,0.07648881,0.013397559,-0.16762884
-960.763249,248000,1602.567784,-0.18749157,-0.07727002,0.08298066,0.3155331,0.28055808,0.2828324,-0.34767178,0.14281514,-0.034013372,-0.18626666
-1050.863544,250000,1614.263987,-0.20961362,-0.07396485,0.044267666,0.30763105,0.281622,0.25630605,-0.37527,0.17922667,-0.029082268,-0.19726032
-615.275142,252000,1625.952833,-0.20480265,-0.062927745,0.017282268,0.3011428,0.26148814,0.24037625,-0.41255605,0.20133458,0.080804214,-0.20007162
-1270.584096,254000,1637.655149,-0.2033584,-0.036592364,0.0013735378,0.29659438,0.2490861,0.27611753,-0.37706378,0.20784149,0.14146905,-0.21341039
-1086.434575,256000,1651.029459,-0.20806503,-0.05020911,0.013111398,0.29326284,0.25477093,0.27466676,-0.35685515,0.21466912,0.16891903,-0.17303899
-1440.510543,258000,1663.391776,-0.17827754,-0.038603853,0.046470474,0.3211075,0.24781528,0.2688825,-0.330369,0.20764174,0.18853594,-0.15001954
-1128.330488,260000,1675.014715,-0.122002736,-0.02062556,0.065185286,0.31468168,0.23735783,0.29374135,-0.27975348,0.17829174,0.16118513,-0.13331333
