,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
139,-1720.8023280000002,280000,2387.580443,-0.47183374,1.0378275,0.83455175,-0.008547651,-0.29574054,1.934839,-0.7239445,0.27012020000000003,0.7875085999999999,-0.24128424
140,-1842.32632,282000,2402.536748,-0.40851176,0.97190404,0.80764097,-0.29222256,-0.21930692,1.9367642,-0.70600265,0.20664558,0.68696475,-0.1575562
141,-1538.826576,284000,2417.8277550000003,-0.6173539000000001,1.0398545,0.9377970999999999,-0.45185349999999996,-0.62178475,1.8709648,-0.3649065,0.1265124,0.70573944,-0.00879468
142,-936.910607,286000,2433.327601,-0.6603389000000001,1.0253668,1.0856712,-0.5513520000000001,-0.5792116999999999,1.8871343,-0.2604797,0.10402169999999998,0.72747964,-0.07088979
143,-1216.20624,288000,2448.949302,-0.41569072,0.87726575,1.1516356,-0.6613205,-0.4926805,2.0688405,-0.13408794,0.22293325,0.7288898,-0.10522305
144,-1623.0678289999998,290000,2464.514414,-0.2822705,1.0399444,1.2099882,-0.6880556999999999,-0.28670165,2.1726182,-0.16180477,0.20110866,1.0033176,-0.08977211
145,-1270.008333,292000,2480.1040940000003,-0.2784322,0.9669496999999999,1.0245954,-0.5424791,-0.42702565,2.3238627999999997,-0.042137425,0.24556242,1.2198749,-0.35574263
146,-532.8611549999999,294000,2495.470633,0.029107181,1.0696206,0.9334216000000001,-0.2963996,-0.5920519000000001,2.3458874,-0.08565539,0.2519201,1.4774383,-0.44641045
147,-1046.674887,296000,2512.792516,0.16916043,1.0301796,1.0428693000000002,-0.12444881,-0.76404285,2.4126055,-0.21348013,0.23463257,1.528779,-0.13253498
148,-1117.201515,298000,2528.4666,-0.2005892,1.0662698999999998,0.8829929,0.29769564,-0.43871450000000006,2.5484145000000002,-0.18361226,0.345413,1.3336257,-0.10815308
149,-703.274228,300000,2544.799068,-0.95618576,1.1967596999999999,0.79794383,0.7031841,-0.38544995,2.5121055,0.03263495,0.44507733,1.0695861999999998,-0.22117376
150,-1249.6613220000002,302000,2560.856784,-0.99096894,1.2415124,0.8193581,0.8724673000000001,-0.569071,2.4329426,0.12134419,0.48269358,0.9973245999999999,-0.38477490000000003
151,-980.344406,304000,2577.42353,-0.51691556,1.1661544,0.6725479,0.8605895,-0.65965736,2.3308294,0.05387608,0.46980822,1.1186419,-0.51596665
152,-948.2533060000001,306000,2592.7060149999998,-0.5682802,1.3774116000000003,0.51482946,0.7909435,-0.3010272,2.4361174,-0.16018827,0.44259498,1.2033954,-0.34196603
153,-1050.330357,308000,2608.7120210000003,-0.3023338,1.6441578000000001,0.43050322,0.7801676,-0.26848720000000004,2.2898247000000005,-0.44381670000000006,0.37993306,1.2011081000000001,-0.24456118
154,-1546.5689289999998,310000,2624.3885379999997,-0.47333822,1.6174868,0.44047633,0.78935003,-0.47815582,2.4032369,-0.20241578,0.45247668,1.2038954,-0.22092775
