,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
490,-440.94667400000003,982000,7741.249019,0.15650283,0.8057549,0.5551656,0.3613937,-1.1019903,0.9596671,-0.8830886,-0.22410332,-1.1573282,0.46594965
491,-923.1831900000001,984000,7756.675281,0.19528762,0.8140606,0.5075314000000001,0.36184540000000004,-1.0610745000000001,0.9376201999999999,-0.9225325000000001,-0.23406674,-1.1632951,0.53910863
492,-1153.523514,986000,7773.888416,0.20476891,0.7613476,0.52449006,0.35259438,-1.0494542,0.91663724,-0.92356026,-0.19200519,-1.1694399,0.5619644
493,-917.6432890000001,988000,7790.205551999999,0.20009981,0.72642,0.5361048,0.37469774,-1.0547744,0.88185537,-0.9619379000000001,-0.15851891,-1.130982,0.56951785
494,-526.542191,990000,7807.3149,0.19408506,0.71058375,0.5506274999999999,0.42215872,-1.0828818,0.87922245,-0.9975545,-0.14613567,-1.0989069,0.57027674
495,-797.89806,992000,7824.52651,0.19761181,0.72817063,0.5473158,0.45004207,-1.0814822,0.9061157,-1.0208548000000002,-0.13895692,-1.0953713999999999,0.5305361
496,-594.8645349999999,994000,7841.5866829999995,0.19828478,0.76294917,0.5429253,0.4363616,-1.0584917,0.8681136,-1.0294596,-0.10813618,-1.1064180000000001,0.5550586999999999
497,-859.5488650000001,996000,7858.489092,0.20662422,0.845513,0.53558046,0.37336037,-1.0493709,0.84653014,-1.0342348,-0.08349168,-1.0947826,0.48911756
498,-483.195236,998000,7874.316120999999,0.19028075,0.8541974,0.53401446,0.30024076,-1.0838231000000003,0.90033245,-1.0283809000000002,-0.08306055,-1.0668028999999999,0.34455726
499,-857.41614,1000000,7891.015837000001,0.19705196,0.76894194,0.5128014,0.23214984,-1.0910478000000001,0.9939266999999999,-1.031299,-0.07682526,-1.0493934999999999,0.3257368
500,-847.2401130000001,1002000,7907.415667,0.20193009,0.6838352,0.5009599,0.28619155,-1.0865236999999999,1.0709877,-1.0340766,-0.05119838,-1.0354799000000001,0.41698279999999993
501,-567.529925,1004000,7924.09202,0.19602443,0.6005063,0.49973035,0.38317212,-1.1166,1.0564386000000001,-1.0556103000000001,-0.058367512999999996,-1.0651532,0.4973641
502,-759.67243,1006000,7941.443005,0.22158617,0.55341107,0.48282853,0.49087128,-1.1219743,1.0560272,-1.0511369,-0.037389487,-1.1114492,0.57266164
503,-1772.9164449999998,1008000,7959.082261,0.23129313,0.5001862,0.47155702,0.5599365,-1.1166906,1.0936702,-1.0586603,-0.019585856999999998,-1.121149,0.5834908000000001
504,-1706.540795,1010000,7975.057356,0.22356854,0.5145042000000001,0.48968598,0.6636305,-1.1071097,1.0782677999999999,-1.0482132,0.0003914182,-1.0959482,0.6057604
